parc;estratos;spp;dap
12;Norte;Casearia decandra;8,116902098
12;Norte;Lithraea brasiliensis;23,90507245
12;Norte;Duranta vestita;5,952394872
12;Norte;Lithraea brasiliensis;14,29211389
12;Norte;Ilex dumosa;10,24957834
12;Norte;Casearia decandra;8,276057041
12;Norte;Podocarpus lambertii;8,817183847
12;Norte;Araucaria angustifolia;7,639437268
12;Norte;Podocarpus lambertii;8,944507802
12;Norte;Myrsine umbellata;9,740282517
12;Norte;Araucaria angustifolia;39,88422874
12;Norte;Zanthoxylum kleinii;8,75352187
12;Norte;Myrsine umbellata;8,212395064
12;Norte;Araucaria angustifolia;38,83380611
12;Norte;Myrsine umbellata;12,60507149
12;Norte;Clethra scabra;13,36901522
12;Norte;Myrsine umbellata;13,27352225
13;Norte;Myrcia palustris;8,381831275
13;Norte;Calyptranthes concinna;18,510972
13;Norte;Myrcia palustris;10,02256693
13;Norte;Myrceugenia myrcioides;8,423853286
13;Norte;Ilex theezans;25,24197397
13;Norte;Ocotea pulchella;27,50197417
13;Norte;Myrsine coriacea;12,63690248
13;Norte;Eugenia pluriflora;6,939155519
13;Norte;Myrcia guianensis;12,22309963
13;Norte;Ilex theezans;16,93408594
13;Norte;Lithraea brasiliensis;9,994930426
13;Norte;Calyptranthes concinna;5,092958179
13;Norte;Drimys brasiliensis;5,476410353
13;Norte;Vernonanthura discolor;12,98704336
13;Norte;Zanthoxylum kleinii;20,81746656
13;Norte;Eugenia pluriflora;9,135493733
13;Norte;Calyptranthes concinna;7,463195983
13;Norte;Zanthoxylum kleinii;23,68225553
13;Norte;Araucaria angustifolia;23,7777485
13;Norte;Calyptranthes concinna;6,215199214
13;Norte;Calyptranthes concinna;6,219191961
13;Norte;Myrcia guianensis;7,04644918
13;Norte;Calyptranthes concinna;11,74947287
13;Norte;Calyptranthes concinna;11,90449186
13;Norte;Zanthoxylum kleinii;10,37690229
13;Norte;Araucaria angustifolia;45,00901791
13;Norte;Lithraea brasiliensis;12,15943765
13;Norte;Lithraea brasiliensis;9,45380362
13;Norte;Ilex theezans;11,26816997
13;Norte;Calyptranthes concinna;5,656340704
13;Norte;Vernonanthura discolor;11,68197282
13;Norte;Eugenia pluriflora;11,65014183
13;Norte;Duranta vestita;8,338564761
13;Norte;Myrsine umbellata;12,36682043
13;Norte;Podocarpus lambertii;8,276057041
13;Norte;Podocarpus lambertii;5,411268065
13;Norte;Podocarpus lambertii;7,60760628
13;Norte;Zanthoxylum kleinii;13,81464906
13;Norte;Myrcia guianensis;9,708451529
13;Norte;Lithraea brasiliensis;15,59718442
13;Norte;Myrcia palustris;13,24169127
13;Norte;Myrsine umbellata;5,092958179
13;Norte;NI ;16,96033215
13;Norte;Calyptranthes concinna;15,48975841
13;Norte;Araucaria angustifolia;7,448451337
14;Norte;Lithraea brasiliensis;18,34655457
14;Norte;Gochnatia polymorpha;19,35324108
14;Norte;Roupala montana;7,130141451
14;Norte;Jacaranda puberula;5,53859202
14;Norte;Lithraea brasiliensis;13,48270652
14;Norte;Myrsine umbellata;7,002817496
14;Norte;Ilex theezans;11,56025958
14;Norte;Podocarpus lambertii;6,175211792
14;Norte;Myrceugenia euosma;6,366197724
14;Norte;Podocarpus lambertii;8,180564075
14;Norte;Myrcia guianensis;7,254393344
14;Norte;Sebastiania commersoniana;11,01352206
14;Norte;Myrsine umbellata;14,8332407
14;Norte;Podocarpus lambertii;14,76957872
14;Norte;Drimys brasiliensis;8,53070495
14;Norte;Eugenia pluriflora;7,002817496
14;Norte;Casearia decandra;5,793239929
14;Norte;Dasyphyllum tomentosum;14,8332407
14;Norte;Lithraea brasiliensis;9,803944494
14;Norte;Lithraea brasiliensis;12,70056446
14;Norte;Lithraea brasiliensis;42,22214763
14;Norte;Podocarpus lambertii;30,4940871
14;Norte;Myrcia laruotteana;15,88905262
14;Norte;Zanthoxylum kleinii;21,32676237
14;Norte;Cupania vernalis;7,352958371
14;Norte;Araucaria angustifolia;12,3185926
14;Norte;Lithraea brasiliensis;16,42479013
14;Norte;Zanthoxylum kleinii;22,35371828
14;Norte;Ilex theezans;27,56444154
14;Norte;Casearia decandra;5,570423008
14;Norte;Lithraea brasiliensis;21,20550742
14;Norte;Casearia decandra;5,856901906
14;Norte;Jacaranda puberula;22,13396124
14;Norte;Myrsine umbellata;12,25493062
14;Norte;Blepharocalyx salicifolius;7,51332711
14;Norte;Jacaranda puberula;6,875493542
14;Norte;Xylosma ciliatifolia;6,111549815
14;Norte;Zanthoxylum kleinii;14,36858019
14;Norte;Matayba elaeagnoides;30,40314346
14;Norte;Symplocos uniflora;7,130141451
15;Norte;Schinus terebinthifolius;9,835775483
15;Norte;Lithraea brasiliensis;9,103662745
15;Norte;Blepharocalyx salicifolius;15,21521256
15;Norte;Lithraea brasiliensis;22,65939403
15;Norte;Calyptranthes concinna;5,188451145
15;Norte;Podocarpus lambertii;9,612958563
15;Norte;Sapium glandulosum;24,50986124
15;Norte;Banara tomentosa;8,53070495
15;Norte;Zanthoxylum kleinii;8,269259557
15;Norte;Myrcia guianensis;7,487051813
15;Norte;Lithraea brasiliensis;7,639437268
15;Norte;Myrcia guianensis;20,6455802
15;Norte;Matayba elaeagnoides;14,92873366
15;Norte;Casearia decandra;7,352958371
15;Norte;Casearia decandra;5,252113122
15;Norte;Matayba elaeagnoides;16,4884521
15;Norte;Zanthoxylum kleinii;16,07619345
15;Norte;Matayba elaeagnoides;13,20986028
15;Norte;Sapium glandulosum;17,98450857
15;Norte;Erythroxylum deciduum;8,276057041
15;Norte;Myrsine umbellata;6,90732453
15;Norte;Symplocos uniflora;10,66338119
15;Norte;Banara tomentosa;6,047887837
15;Norte;Casearia decandra;15,83088546
15;Norte;Casearia decandra;6,079718826
15;Norte;Zanthoxylum kleinii;9,390141642
15;Norte;Eugenia pluriflora;12,60507149
15;Norte;Allophylus guaraniticus;5,156620156
15;Norte;Drimys brasiliensis;5,729577951
15;Norte;Cupania vernalis;5,952394872
15;Norte;Allophylus guaraniticus;5,411268065
15;Norte;Symplocos uniflora;14,06929697
15;Norte;Myrsine umbellata;8,05324012
15;Norte;Myrcia guianensis;12,51573262
15;Norte;Zanthoxylum kleinii;7,639437268
15;Norte;Podocarpus lambertii;25,14648101
15;Norte;Myrcia laruotteana;8,590888393
15;Norte;Oreopanax fulvus;8,498873961
15;Norte;Matayba elaeagnoides;10,09042339
15;Norte;Zanthoxylum kleinii;22,7312264
15;Norte;Roupala montana;13,17887501
15;Norte;Matayba elaeagnoides;14,64225476
15;Norte;Podocarpus lambertii;11,01605169
15;Norte;Sapium glandulosum;7,925916166
15;Norte;Araucaria angustifolia;17,18873385
15;Norte;Araucaria angustifolia;26,51521352
15;Norte;Allophylus guaraniticus;6,366197724
15;Norte;Allophylus guaraniticus;10,49911275
15;Norte;Gochnatia polymorpha;7,543944303
15;Norte;Xylosma ciliatifolia;10,08138215
15;Norte;Erythroxylum deciduum;10,94986008
15;Norte;Podocarpus lambertii;5,729577951
15;Norte;Gochnatia polymorpha;17,3478888
15;Norte;Xylosma ciliatifolia;12,47774754
16;Norte;Araucaria angustifolia;5,729577951
16;Norte;Zanthoxylum kleinii;11,52281788
16;Norte;Lithraea brasiliensis;5,411268065
16;Norte;Lithraea brasiliensis;16,4884521
16;Norte;Lithraea brasiliensis;9,326479665
16;Norte;Araucaria angustifolia;6,970986507
16;Norte;Xylosma ciliatifolia;5,379437077
16;Norte;Zanthoxylum kleinii;12,01863271
16;Norte;Araucaria angustifolia;9,867606472
16;Norte;Duranta vestita;5,313582693
16;Norte;Casearia decandra;7,689341761
16;Norte;Roupala montana;6,46169069
16;Norte;Casearia decandra;5,952394872
16;Norte;Gochnatia polymorpha;16,39295914
16;Norte;Podocarpus lambertii;22,05887511
16;Norte;Myrsine umbellata;5,53859202
16;Norte;Jacaranda puberula;6,143380803
16;Norte;Araucaria angustifolia;16,93408594
16;Norte;Duranta vestita;5,411268065
16;Norte;Araucaria angustifolia;24,82817112
16;Norte;Myrcia guianensis;5,570423008
16;Norte;Podocarpus lambertii;16,2338042
16;Norte;Araucaria angustifolia;8,53070495
16;Norte;Jacaranda puberula;13,05070533
16;Norte;Araucaria angustifolia;5,029296202
16;Norte;Dasyphyllum spinescens;26,35605858
16;Norte;Jacaranda puberula;10,88619811
16;Norte;Jacaranda puberula;17,60253671
16;Norte;Myrsine umbellata;7,002817496
16;Norte;Gochnatia polymorpha;15,08788861
16;Norte;Casearia decandra;7,60760628
16;Norte;Myrcia guianensis;5,53859202
16;Norte;Jacaranda puberula;7,512113314
16;Norte;Jacaranda puberula;8,75352187
16;Norte;Banara tomentosa;5,124789168
16;Norte;Myrsine umbellata;6,716338598
16;Norte;Araucaria angustifolia;6,68450761
16;Norte;Jacaranda puberula;7,957747155
16;Norte;Jacaranda puberula;5,260883436
16;Norte;Prunus myrtifolia;12,83878373
16;Norte;Matayba elaeagnoides;25,43295991
16;Norte;Xylosma tweediana;6,90732453
16;Norte;Araucaria angustifolia;6,843662553
16;Norte;Jacaranda puberula;7,957747155
16;Norte;Dasyphyllum tomentosum;14,13295895
16;Norte;Jacaranda puberula;8,085071109
16;Norte;Symplocos uniflora;18,44275504
16;Norte;Xylosma ciliatifolia;13,71915609
16;Norte;Allophylus guaraniticus;11,4591559
16;Norte;Duranta vestita;8,795092817
16;Norte;Jacaranda puberula;5
16;Norte;Casearia decandra;6,759720956
16;Norte;Casearia decandra;6,366197724
16;Norte;Myrsine umbellata;8,05324012
16;Norte;Xylosma ciliatifolia;6,68450761
16;Norte;Casearia decandra;7,260605941
16;Norte;Roupala montana;10,72704316
16;Norte;Lithraea brasiliensis;9,612958563
16;Norte;Allophylus guaraniticus;5,920563883
16;Norte;Jacaranda puberula;10,82253613
16;Norte;Jacaranda puberula;12,65456956
16;Norte;Casearia decandra;20,05352283
16;Norte;Casearia decandra;6,047887837
17;Norte;Araucaria angustifolia;26,2923966
17;Norte;Matayba elaeagnoides;27,53380515
17;Norte;Ocotea pulchella;16,20197321
17;Norte;Jacaranda puberula;6,780000576
17;Norte;Jacaranda puberula;10,15408537
17;Norte;Lithraea brasiliensis;39,91651663
17;Norte;Jacaranda puberula;9,708451529
17;Norte;Jacaranda puberula;15,18338157
17;Norte;Myrsine umbellata;9,581127574
17;Norte;Araucaria angustifolia;6,238873769
17;Norte;Prunus myrtifolia;5,315775099
17;Norte;Jacaranda puberula;15,56535343
17;Norte;Jacaranda puberula;10,8966638
17;Norte;Jacaranda puberula;14,06929697
17;Norte;Myrsine coriacea;21,35256787
17;Norte;Jacaranda puberula;12,79605742
17;Norte;Zanthoxylum kleinii;7,543944303
17;Norte;Jacaranda puberula;8,212395064
17;Norte;Araucaria angustifolia;8,339719018
17;Norte;Jacaranda puberula;6,398028712
17;Norte;Myrsine umbellata;8,244226052
17;Norte;Duranta vestita;5,793239929
17;Norte;Myrsine umbellata;8,97633879
17;Norte;Zanthoxylum kleinii;26,66430068
17;Norte;Zanthoxylum kleinii;17,79352264
17;Norte;Araucaria angustifolia;6,90732453
17;Norte;Matayba elaeagnoides;6,238873769
17;Norte;Jacaranda puberula;10,91204174
17;Norte;Jacaranda puberula;5,952394872
17;Norte;Jacaranda puberula;17,22056484
17;Norte;Jacaranda puberula;11,84112777
17;Norte;Myrsine umbellata;19,64064857
17;Norte;Ocotea pulchella;11,10901503
17;Norte;Lithraea brasiliensis;9,612958563
17;Norte;Zanthoxylum kleinii;6,843662553
17;Norte;Jacaranda puberula;6,748169587
17;Norte;Casearia obliqua;16,20197321
17;Norte;Myrsine umbellata;5,252113122
17;Norte;Jacaranda puberula;6,429859701
17;Norte;Jacaranda puberula;5,856901906
17;Norte;Jacaranda puberula;6,970986507
17;Norte;Zanthoxylum kleinii;12,76422644
17;Norte;Jacaranda puberula;6,875493542
17;Norte;Jacaranda puberula;5,920563883
17;Norte;Jacaranda puberula;6,175211792
17;Norte;Lithraea brasiliensis;21,95611518
17;Norte;Jacaranda puberula;12,82788841
17;Norte;Calyptranthes concinna;7,82259093
17;Norte;Zanthoxylum kleinii;10,3450713
17;Norte;Podocarpus lambertii;19,38507207
17;Norte;Jacaranda puberula;11,07718404
17;Norte;Jacaranda puberula;13,59183214
17;Norte;Jacaranda puberula;5,793239929
17;Norte;Casearia decandra;6,366197724
17;Norte;Jacaranda puberula;7,161972439
17;Norte;Cinnamomum amoenum;35,49155231
17;Norte;Solanum sanctaecatharinae;6,843662553
17;Norte;Jacaranda puberula;6,079718826
17;Norte;Myrcia guianensis;17,18339839
17;Norte;Jacaranda puberula;5,665915974
17;Norte;Jacaranda puberula;5,920563883
17;Norte;Jacaranda puberula;10,69521218
17;Norte;Podocarpus lambertii;28,20225592
17;Norte;Eugenia pluriflora;6,557183655
17;Norte;Casearia decandra;5,156620156
17;Norte;Calyptranthes concinna;6,46169069
17;Norte;Calyptranthes concinna;6,548215399
17;Norte;Jacaranda puberula;5,76140894
17;Norte;Calyptranthes concinna;9,690954809
17;Norte;Jacaranda puberula;5,315775099
17;Norte;Jacaranda puberula;5,347606088
17;Norte;Casearia decandra;13,87831104
17;Norte;Lithraea brasiliensis;25,27380496
17;Norte;Solanum sanctaecatharinae;15,34253651
17;Norte;Jacaranda puberula;6,780000576
17;Norte;Ocotea pulchella;31,13070687
17;Norte;Jacaranda puberula;6,493521678
17;Norte;Jacaranda puberula;8,378083098
17;Norte;Jacaranda puberula;10,02676141
17;Norte;Jacaranda puberula;6,46169069
17;Norte;Annona rugulosa;7,575775291
17;Norte;Casearia decandra;5,220282133
17;Norte;Jacaranda puberula;11,39549393
17;Norte;Dasyphyllum tomentosum;32,18112949
18;Sul;Vernonanthura discolor;28,2340869
18;Sul;Duranta vestita;11,26816997
18;Sul;Duranta vestita;6,507393909
18;Sul;Araucaria angustifolia;5,092958179
18;Sul;Sapium glandulosum;21,40560027
18;Sul;Casearia decandra;6,398028712
18;Sul;Araucaria angustifolia;12,28676161
18;Sul;Duranta vestita;11,83654904
18;Sul;Sapium glandulosum;9,230986699
18;Sul;Sapium glandulosum;22,75915686
18;Sul;Vernonanthura discolor;24,28704432
18;Sul;Zanthoxylum rhoifolium;10,3450713
18;Sul;Araucaria angustifolia;19,67155097
18;Sul;Araucaria angustifolia;9,103662745
18;Sul;Araucaria angustifolia;32,4357774
18;Sul;Casearia decandra;7,970215135
18;Sul;Zanthoxylum rhoifolium;5,952394872
18;Sul;Araucaria angustifolia;19,95802986
18;Sul;Casearia decandra;6,436238492
18;Sul;Annona rugulosa;7,734930234
18;Sul;Araucaria angustifolia;29,85746732
18;Sul;Araucaria angustifolia;10,72704316
18;Sul;Sapium glandulosum;8,371550007
18;Sul;Zanthoxylum rhoifolium;8,97633879
18;Sul;Podocarpus lambertii;11,69774757
18;Sul;Sapium glandulosum;12,28676161
18;Sul;Lithraea brasiliensis;50,92958179
18;Sul;Podocarpus lambertii;27,88394603
18;Sul;Araucaria angustifolia;24,76450915
18;Sul;Cupania vernalis;6,270704758
18;Sul;Duranta vestita;6,207042781
18;Sul;Araucaria angustifolia;14,51493081
18;Sul;Araucaria angustifolia;12,52095314
18;Sul;Araucaria angustifolia;46,95070821
18;Sul;Araucaria angustifolia;23,93690344
18;Sul;Ilex dumosa;11,30000096
19;Sul;Casearia decandra;5,283944111
19;Sul;Banara tomentosa;5,220282133
19;Sul;Casearia decandra;5,729577951
19;Sul;Sapium glandulosum;5,634084985
19;Sul;Oreopanax fulvus;8,75352187
19;Sul;Vernonanthura discolor;12,95521237
19;Sul;Zanthoxylum rhoifolium;9,040000768
19;Sul;Sapium glandulosum;6,366197724
19;Sul;Zanthoxylum rhoifolium;12,66873347
19;Sul;Casearia decandra;5,665915974
19;Sul;Ilex paraguariensis;6,970986507
19;Sul;Allophylus guaraniticus;8,478881568
19;Sul;Casearia decandra;6,654503987
19;Sul;Quillaja brasiliensis;7,798592212
19;Sul;Cupania vernalis;5,602253997
19;Sul;Sapium glandulosum;6,079718826
19;Sul;Sapium glandulosum;8,180564075
19;Sul;Allophylus guaraniticus;6,780000576
19;Sul;Araucaria angustifolia;44,84986296
19;Sul;Myrsine umbellata;5,474930042
19;Sul;Casearia obliqua;33,35887607
19;Sul;Vernonanthura discolor;14,80140971
19;Sul;Duranta vestita;6,493521678
19;Sul;Podocarpus lambertii;22,18619907
19;Sul;Lamanonia ternata;12,63690248
19;Sul;Sapium glandulosum;5,506761031
19;Sul;Zanthoxylum rhoifolium;10,28140932
19;Sul;Annona rugulosa;10,92470878
19;Sul;Vernonanthura discolor;33,58380493
19;Sul;Myrsine umbellata;5,252113122
19;Sul;Vernonanthura discolor;22,34535401
19;Sul;Dicksonia sellowiana;20,49915667
19;Sul;Allophylus guaraniticus;5,254524007
19;Sul;Cedrela fissilis;19,79887492
19;Sul;Oreopanax fulvus;9,390141642
19;Sul;Oreopanax fulvus;5,092958179
20;Sul;Sapium glandulosum;6,620845633
20;Sul;Vernonanthura discolor;22,02704412
20;Sul;Dicksonia sellowiana;19,32141009
20;Sul;Lamanonia ternata;8,594366927
20;Sul;Dicksonia sellowiana;19,13042416
20;Sul;Cupania vernalis;6,238873769
20;Sul;Sapium glandulosum;14,45126883
20;Sul;Dicksonia sellowiana;37,4650736
20;Sul;Banara tomentosa;6,334366735
20;Sul;Dicksonia sellowiana;28,61605877
20;Sul;Sapium glandulosum;8,594366927
20;Sul;Matayba elaeagnoides;19,41690306
20;Sul;Dicksonia sellowiana;17,92084659
20;Sul;Lamanonia ternata;6,875493542
20;Sul;Dicksonia sellowiana;14,57859279
20;Sul;Lithraea brasiliensis;40,36169357
20;Sul;Casearia obliqua;10,09042339
20;Sul;Lamanonia ternata;5,570423008
20;Sul;Casearia decandra;9,89943746
20;Sul;Araucaria angustifolia;25,78310078
20;Sul;Myrsine coriacea;19,19408614
20;Sul;Araucaria angustifolia;6,620845633
20;Sul;Sapium glandulosum;10,82253613
20;Sul;Sapium glandulosum;11,87295875
20;Sul;Lamanonia ternata;13,36901522
20;Sul;Sapium glandulosum;12,54140952
20;Sul;Dicksonia sellowiana;27,6929601
20;Sul;Sapium glandulosum;7,8304232
20;Sul;Matayba elaeagnoides;5,888732894
20;Sul;Ocotea pulchella;30,90788995
20;Sul;Cupania vernalis;8,212395064
20;Sul;Dicksonia sellowiana;40,99831334
20;Sul;Dasyphyllum tomentosum;5,570423008
20;Sul;Symplocos uniflora;7,957747155
20;Sul;Dicksonia sellowiana;42,90817266
20;Sul;Sapium glandulosum;9,45380362
20;Sul;Lamanonia ternata;8,944507802
20;Sul;Sapium glandulosum;16,2338042
20;Sul;Dicksonia sellowiana;21,35859336
20;Sul;Dicksonia sellowiana;25,14648101
21;Sul;Zanthoxylum rhoifolium;8,817183847
21;Sul;Celtis iguanaea;5,443099054
21;Sul;Sapium glandulosum;8,75352187
21;Sul;Araucaria angustifolia;54,43099054
21;Sul;Celtis iguanaea;6,716338598
21;Sul;Celtis iguanaea;6,875493542
21;Sul;Dicksonia sellowiana;27,08817131
21;Sul;Casearia obliqua;8,562535938
21;Sul;Celtis iguanaea;7,130141451
21;Sul;Celtis iguanaea;28,58422778
21;Sul;Duranta vestita;8,276057041
21;Sul;Blepharocalyx salicifolius;7,257465405
21;Sul;Campomanesia xanthocarpa;6,143380803
21;Sul;Araucaria angustifolia;13,84648005
21;Sul;Banara tomentosa;5,634084985
21;Sul;Araucaria angustifolia;13,52817016
21;Sul;Dicksonia sellowiana;21,39042435
21;Sul;Casearia obliqua;11,71380381
21;Sul;Casearia obliqua;21,00845249
21;Sul;Casearia decandra;6,366197724
21;Sul;Casearia obliqua;13,71915609
21;Sul;Casearia decandra;8,53070495
21;Sul;Xylosma ciliatifolia;9,262817688
21;Sul;Casearia obliqua;6,851061109
21;Sul;Podocarpus lambertii;6,589014644
21;Sul;Casearia decandra;7,766761223
21;Sul;Casearia decandra;11,04535305
21;Sul;Lithraea brasiliensis;23,07746675
21;Sul;Sapium glandulosum;15,27887454
21;Sul;Casearia decandra;6,079718826
21;Sul;Araucaria angustifolia;6,716338598
21;Sul;Solanum sanctaecatharinae;12,00028271
21;Sul;Casearia decandra;5,474930042
21;Sul;Araucaria angustifolia;10,6315502
21;Sul;Banara tomentosa;7,766761223
21;Sul;Celtis iguanaea;7,60760628
