parc;estratos;spp;dap
21;Sul;Celtis iguanaea;6,207042781
22;Sul;Matayba elaeagnoides;12,25493062
22;Sul;Cinnamomum amoenum;41,57127114
22;Sul;Matayba elaeagnoides;15,43802948
22;Sul;Dalbergia frutescens;12,15943765
22;Sul;Matayba elaeagnoides;19,576058
22;Sul;Matayba elaeagnoides;18,36648043
22;Sul;Matayba elaeagnoides;5,315775099
22;Sul;Matayba elaeagnoides;16,99774792
22;Sul;Eugenia pyriformis;19,89436789
22;Sul;Matayba elaeagnoides;15,9473253
22;Sul;Matayba elaeagnoides;12,0321137
22;Sul;Matayba elaeagnoides;15,40619849
22;Sul;Matayba elaeagnoides;9,071831756
22;Sul;Coutarea hexandra;22,57927986
22;Sul;Xylosma ciliatifolia;9,390141642
22;Sul;Xylosma ciliatifolia;6,90732453
22;Sul;Xylosma ciliatifolia;5,76140894
22;Sul;Casearia obliqua;18,1754945
22;Sul;Casearia obliqua;18,52563538
22;Sul;Casearia decandra;5,665915974
22;Sul;Maytenus dasyclada;9,994930426
22;Sul;Matayba elaeagnoides;21,93155116
22;Sul;Podocarpus lambertii;6,334366735
22;Sul;Casearia decandra;33,07913645
22;Sul;Matayba elaeagnoides;14,2602829
23;Sul;Casearia obliqua;26,39451219
23;Sul;Dasyphyllum spinescens;13,56000115
23;Sul;Araucaria angustifolia;10,50422624
23;Sul;Casearia obliqua;18,87730601
23;Sul;Casearia obliqua;17,18873385
23;Sul;Araucaria angustifolia;12,35042358
23;Sul;Duranta vestita;12,49774768
23;Sul;Allophylus edulis;14,41943784
23;Sul;Casearia decandra;17,13069167
23;Sul;Xylosma ciliatifolia;5,315775099
23;Sul;Araucaria angustifolia;30,87605896
23;Sul;Xylosma ciliatifolia;7,512113314
23;Sul;Dasyphyllum tomentosum;40,58451049
23;Sul;Xylosma ciliatifolia;16,74639777
23;Sul;Lithraea brasiliensis;38,59895557
23;Sul;Araucaria angustifolia;16,774931
23;Sul;Machaerium paraguariense;12,0321137
23;Sul;Erythroxylum deciduum;7,703099246
23;Sul;Casearia obliqua;9,803944494
23;Sul;Casearia obliqua;12,38225457
23;Sul;Oreopanax fulvus;6,429859701
23;Sul;Casearia decandra;7,174622927
23;Sul;Casearia obliqua;6,589014644
23;Sul;Casearia decandra;11,39549393
23;Sul;Sapium glandulosum;30,81239698
23;Sul;Casearia obliqua;6,429859701
23;Sul;Solanum sanctaecatharinae;23,8778459
24;Sul;Ilex theezans;18,89187275
24;Sul;Jacaranda puberula;15,46986047
24;Sul;Annona rugulosa;10,09042339
24;Sul;Casearia decandra;6,047636535
24;Sul;Jacaranda puberula;6,970986507
24;Sul;Lithraea brasiliensis;27,18366428
24;Sul;Jacaranda puberula;16,64760705
24;Sul;Sapium glandulosum;14,57859279
24;Sul;Dalbergia frutescens;6,302535746
24;Sul;Lithraea brasiliensis;26,41972055
24;Sul;Myrsine umbellata;6,685189668
24;Sul;Allophylus edulis;5,315775099
24;Sul;Casearia obliqua;42,28770498
24;Sul;Duranta vestita;6,875493542
24;Sul;Jacaranda puberula;9,06741902
24;Sul;Cedrela fissilis;14,89690267
24;Sul;Annona rugulosa;7,448451337
24;Sul;Eugenia pyriformis;5,621932944
24;Sul;Araucaria angustifolia;16,83859298
24;Sul;Casearia obliqua;15,52301728
24;Sul;Xylosma ciliatifolia;5,856901906
24;Sul;Araucaria angustifolia;8,180564075
24;Sul;Jacaranda puberula;6,620845633
24;Sul;Casearia obliqua;6,970986507
24;Sul;Machaerium paraguariense;29,28450953
24;Sul;Casearia obliqua;6,366197724
24;Sul;Casearia decandra;9,294648677
24;Sul;Myrcia guianensis;5,665915974
24;Sul;Casearia decandra;5,570423008
24;Sul;Jacaranda puberula;11,4591559
24;Sul;Sapium glandulosum;6,207042781
24;Sul;Celtis iguanaea;6,748169587
24;Sul;Xylosma ciliatifolia;7,766761223
24;Sul;Lithraea brasiliensis;25,54442291
24;Sul;Jacaranda puberula;5,443099054
24;Sul;Sapium glandulosum;9,740282517
24;Sul;Sapium glandulosum;7,639437268
24;Sul;Zanthoxylum rhoifolium;16,2338042
24;Sul;Dasyphyllum tomentosum;39,152116
24;Sul;Allophylus guaraniticus;10,18591636
25;Sul;Casearia decandra;10,41418303
25;Sul;Myrcia hatschbachii;6,892052242
25;Sul;Myrcia multiflora;31,0352139
25;Sul;Casearia obliqua;17,3478888
25;Sul;Maytenus dasyclada;18,30281846
25;Sul;Campomanesia xanthocarpa;33,2504502
25;Sul;Araucaria angustifolia;22,28169203
25;Sul;Araucaria angustifolia;47,74648293
25;Sul;Casearia decandra;12,12760666
25;Sul;Lithraea brasiliensis;14,96056465
25;Sul;Casearia decandra;7,512113314
25;Sul;Myrcia guianensis;13,62366313
25;Sul;Araucaria angustifolia;43,76760935
25;Sul;Eugenia pyriformis;13,1461983
25;Sul;Podocarpus lambertii;23,23662169
25;Sul;Jacaranda puberula;7,098310462
25;Sul;Nectandra megapotamica;16,96591693
25;Sul;Myrcia palustris;7,098310462
25;Sul;Drimys brasiliensis;13,21449988
25;Sul;Araucaria angustifolia;8,53070495
25;Sul;Sapium glandulosum;15,62901541
25;Sul;Casearia decandra;7,507323651
25;Sul;Prunus myrtifolia;29,9211293
25;Sul;Cupania vernalis;25,87859375
25;Sul;Casearia decandra;7,766761223
26;Sul;Casearia decandra;9,660324849
26;Sul;Casearia obliqua;7,734930234
26;Sul;Sapium glandulosum;14,67408575
26;Sul;Duranta vestita;8,339719018
26;Sul;Sapium glandulosum;10,75887415
26;Sul;Sapium glandulosum;23,42760762
26;Sul;Cupania vernalis;13,59764546
26;Sul;Cupania vernalis;14,64225476
26;Sul;Cupania vernalis;11,7456348
26;Sul;Casearia obliqua;5,920563883
26;Sul;Casearia obliqua;8,944507802
26;Sul;Machaerium paraguariense;36,39046364
26;Sul;Casearia decandra;9,199155711
26;Sul;Podocarpus lambertii;6,811831564
26;Sul;Ocotea pulchella;49,42584881
26;Sul;Sapium glandulosum;18,36648043
26;Sul;Jacaranda puberula;7,60760628
26;Sul;Sapium glandulosum;7,352958371
26;Sul;Jacaranda puberula;8,021409132
26;Sul;Myrsine coriacea;26,35605858
26;Sul;Jacaranda puberula;14,06929697
26;Sul;Jacaranda puberula;7,289296394
26;Sul;Casearia decandra;8,435211984
26;Sul;Sapium glandulosum;13,71915609
26;Sul;Casearia decandra;7,384789359
26;Sul;Jacaranda puberula;9,230986699
26;Sul;Sapium glandulosum;20,9766215
26;Sul;Jacaranda puberula;17,76169165
26;Sul;Sapium glandulosum;8,085071109
26;Sul;Sapium glandulosum;7,862254189
26;Sul;Duranta vestita;7,416620348
26;Sul;Casearia decandra;5,315775099
26;Sul;Podocarpus lambertii;11,04535305
26;Sul;Sapium glandulosum;11,39549393
26;Sul;Annona rugulosa;8,849014836
27;Sul;Jacaranda puberula;10,37690229
27;Sul;Myrcia palustris;12,79605742
27;Sul;Sapium glandulosum;6,238873769
27;Sul;Podocarpus lambertii;7,289296394
27;Sul;Sapium glandulosum;5,729577951
27;Sul;Casearia decandra;6,716338598
27;Sul;Vernonanthura discolor;32,62676333
27;Sul;Solanum sanctaecatharinae;8,148733086
27;Sul;Prunus myrtifolia;11,33183195
27;Sul;Sapium glandulosum;15,69267739
27;Sul;Casearia decandra;8,276057041
27;Sul;Jacaranda puberula;7,862254189
27;Sul;Myrsine umbellata;6,238873769
27;Sul;Sapium glandulosum;29,57098843
27;Sul;Vernonanthura discolor;32,91324223
27;Sul;Casearia decandra;5,156620156
27;Sul;Jacaranda puberula;16,26563518
27;Sul;Vernonanthura discolor;33,67718596
27;Sul;Casearia obliqua;11,42732491
27;Sul;Maytenus dasyclada;13,75098708
27;Sul;Ocotea pulchella;19,48056503
27;Sul;Myrsine umbellata;16,04281826
27;Sul;Jacaranda puberula;6,175211792
27;Sul;Lamanonia ternata;45,4691829
27;Sul;Roupala montana;6,90732453
27;Sul;Lithraea brasiliensis;29,28450953
27;Sul;Ocotea pulchella;37,68789052
27;Sul;Casearia decandra;5,156620156
27;Sul;Eugenia pyriformis;13,11436731
27;Sul;Casearia obliqua;7,448451337
27;Sul;Araucaria angustifolia;13,91014203
27;Sul;Cupania vernalis;9,103662745
27;Sul;Podocarpus lambertii;6,079718826
27;Sul;Allophylus edulis;5,029296202
27;Sul;Lithraea brasiliensis;32,30845345
27;Sul;Podocarpus lambertii;9,071831756
27;Sul;Ocotea pulchella;32,1492985
28;Sul;Gochnatia polymorpha;5,773969368
28;Sul;Lamanonia ternata;11,42572882
28;Sul;Jacaranda puberula;15,08788861
28;Sul;Casearia decandra;5,220282133
28;Sul;Podocarpus lambertii;10,12225438
28;Sul;Sapium glandulosum;8,658028904
28;Sul;Sapium glandulosum;10,56788822
28;Sul;Jacaranda puberula;8,021409132
28;Sul;Matayba elaeagnoides;26,61070648
28;Sul;Duranta vestita;11,33478219
28;Sul;Duranta vestita;8,374030762
28;Sul;Jacaranda puberula;14,45126883
28;Sul;Dicksonia sellowiana;18,65295933
28;Sul;Lithraea brasiliensis;67,57718884
28;Sul;Araucaria angustifolia;39,34310193
28;Sul;Casearia decandra;6,620845633
28;Sul;Dasyphyllum tomentosum;17,50704374
28;Sul;Duranta vestita;7,867471709
28;Sul;Dasyphyllum spinescens;15,91549431
28;Sul;Sapium glandulosum;19,38507207
28;Sul;Celtis iguanaea;5,665915974
28;Sul;Drimys brasiliensis;11,26816997
28;Sul;Campomanesia xanthocarpa;18,5136265
28;Sul;Sapium glandulosum;16,90225496
28;Sul;Dalbergia frutescens;18,22829293
29;Sul;Podocarpus lambertii;6,366197724
29;Sul;Duranta vestita;11,18269338
29;Sul;Casearia obliqua;5,188451145
29;Sul;Campomanesia xanthocarpa;17,0614099
29;Sul;Casearia decandra;6,493521678
29;Sul;Casearia decandra;6,21234568
29;Sul;Jacaranda puberula;5,53859202
29;Sul;Jacaranda puberula;10,72704316
29;Sul;Sapium glandulosum;27,05634033
29;Sul;Lithraea brasiliensis;30,79111417
29;Sul;Sapium glandulosum;25,87859375
29;Sul;Zanthoxylum rhoifolium;15,78817035
29;Sul;Araucaria angustifolia;22,12253709
29;Sul;Myrsine umbellata;7,798592212
29;Sul;Jacaranda puberula;12,98704336
29;Sul;Zanthoxylum rhoifolium;15,75633937
29;Sul;Sapium glandulosum;7,225634416
29;Sul;Myrsine umbellata;21,70873424
29;Sul;Araucaria angustifolia;16,36112815
29;Sul;Araucaria angustifolia;6,748169587
29;Sul;Blepharocalyx salicifolius;21,74056523
29;Sul;Casearia decandra;5,53859202
30;Sul;Sebastiania commersoniana;11,06606505
30;Sul;Casearia decandra;10,12225438
30;Sul;Sebastiania commersoniana;28,77521371
30;Sul;Sebastiania commersoniana;6,302535746
30;Sul;Ocotea pulchella;24,41436827
30;Sul;Lithraea brasiliensis;17,3478888
30;Sul;Duranta vestita;6,811831564
30;Sul;Casearia decandra;5,920563883
30;Sul;Solanum pabstii;6,811831564
30;Sul;Araucaria angustifolia;5,474930042
30;Sul;Araucaria angustifolia;7,225634416
30;Sul;Cinnamomum amoenum;6,493521678
30;Sul;Nectandra megapotamica;7,002817496
30;Sul;Araucaria angustifolia;5,53859202
30;Sul;Allophylus edulis;12,3185926
30;Sul;Ocotea diospyrifolia;18,7484523
30;Sul;Dicksonia sellowiana;28,29774888
30;Sul;Araucaria angustifolia;33,13605915
30;Sul;Casearia decandra;11,36366294
30;Sul;Casearia decandra;8,785352859
30;Sul;Zanthoxylum rhoifolium;13,4326772
30;Sul;Zanthoxylum rhoifolium;12,54140952
30;Sul;Zanthoxylum rhoifolium;8,562535938
30;Sul;Ilex theezans;7,543944303
30;Sul;Allophylus edulis;9,008169779
30;Sul;Sebastiania commersoniana;5,220282133
30;Sul;Zanthoxylum rhoifolium;11,7456348
30;Sul;Erythroxylum deciduum;20,21267777
30;Sul;Sebastiania commersoniana;26,86535439
30;Sul;Sebastiania commersoniana;19,576058
30;Sul;Sebastiania commersoniana;22,69301702
30;Sul;Eugenia pyriformis;5
30;Sul;Sebastiania commersoniana;9,040000768
30;Sul;Sebastiania commersoniana;12,85912847
30;Sul;Sebastiania commersoniana;14,5467618
30;Sul;Casearia decandra;6,557183655
30;Sul;Lamanonia ternata;6,652676621
31;Sul;Prunus myrtifolia;31,99014356
31;Sul;Podocarpus lambertii;13,91014203
31;Sul;Machaerium paraguariense;8,594366927
31;Sul;Araucaria angustifolia;5,53859202
31;Sul;Myrsine umbellata;6,875493542
31;Sul;Araucaria angustifolia;5,920563883
31;Sul;Roupala montana;11,93662073
31;Sul;Cinnamomum amoenum;29,88929831
31;Sul;Cinnamomum amoenum;18,62112834
31;Sul;Araucaria angustifolia;16,13831123
31;Sul;Casearia decandra;7,734930234
31;Sul;Lithraea brasiliensis;34,66244125
31;Sul;Araucaria angustifolia;14,89690267
31;Sul;Duranta vestita;11,71380381
31;Sul;Lithraea brasiliensis;21,99521314
31;Sul;Myrsine umbellata;5,825070917
31;Sul;Duranta vestita;10,99423178
31;Sul;Ocotea puberula;42,74901771
31;Sul;Xylosma tweediana;6,065119037
31;Sul;Myrsine umbellata;6,716338598
31;Sul;Casearia decandra;8,53070495
31;Sul;Lithraea brasiliensis;38,60007117
31;Sul;Araucaria angustifolia;17,79352264
31;Sul;Machaerium paraguariense;17,18873385
31;Sul;Casearia decandra;6,46169069
31;Sul;Ocotea pulchella;33,6245093
31;Sul;Blepharocalyx salicifolius;7,002817496
31;Sul;Araucaria angustifolia;32,1492985
31;Sul;Podocarpus lambertii;6,079718826
31;Sul;Machaerium paraguariense;9,89943746
31;Sul;Blepharocalyx salicifolius;5,252113122
31;Sul;Myrrhinium atropurpureum;9,803944494
31;Sul;Roupala montana;37,7015587
31;Sul;Machaerium paraguariense;15,53776165
31;Sul;Machaerium paraguariense;13,62366313
31;Sul;Machaerium paraguariense;6,016056849
31;Sul;Ocotea pulchella;8,467042972
31;Sul;Lithraea brasiliensis;13,36901522
31;Sul;Myrcia palustris;8,339719018
31;Sul;Casearia decandra;8,296232883
31;Sul;Araucaria angustifolia;10,15408537
32;Sul;Podocarpus lambertii;7,862254189
32;Sul;Lamanonia ternata;5,888732894
32;Sul;Drimys brasiliensis;6,650848754
32;Sul;Araucaria angustifolia;11,77746579
32;Sul;Duranta vestita;7,428155235
32;Sul;Handroanthus albus;20,27491555
32;Sul;Lithraea brasiliensis;18,68479032
32;Sul;Ilex theezans;5,98422586
32;Sul;Myrsine umbellata;6,366197724
32;Sul;Duranta vestita;5,156620156
32;Sul;Duranta vestita;11,78064846
32;Sul;Araucaria angustifolia;44,43606011
32;Sul;Jacaranda puberula;11,80929678
32;Sul;Jacaranda puberula;10,79070514
32;Sul;Annona rugulosa;7,734930234
32;Sul;Myrsine coriacea;23,01380477
32;Sul;Prunus myrtifolia;13,94197301
32;Sul;Prunus myrtifolia;27,05634033
32;Sul;Symplocos uniflora;11,33183195
32;Sul;Jacaranda puberula;6,843662553
32;Sul;Jacaranda puberula;8,53070495
32;Sul;Myrcia palustris;18,93943823
32;Sul;Ocotea pulchella;23,39577663
32;Sul;Jacaranda puberula;14,5467618
32;Sul;Podocarpus lambertii;11,20450799
32;Sul;Araucaria angustifolia;9,199155711
32;Sul;Myrcia palustris;5,029296202
32;Sul;Jacaranda puberula;6,047887837
32;Sul;Araucaria angustifolia;14,00563499
32;Sul;Myrcia palustris;9,89943746
32;Sul;Casearia decandra;5,347606088
32;Sul;Jacaranda puberula;7,066479473
32;Sul;Araucaria angustifolia;39,59774984
32;Sul;Drimys brasiliensis;5,156620156
32;Sul;Casearia decandra;5,825070917
32;Sul;Symplocos uniflora;5,347606088
33;Sul;Blepharocalyx salicifolius;6,652676621
33;Sul;Myrcia guianensis;7,957747155
33;Sul;Casearia decandra;7,639437268
33;Sul;Myrsine umbellata;9,67662054
33;Sul;Lithraea brasiliensis;30,04845326
33;Sul;Ilex theezans;13,81464906
33;Sul;Casearia decandra;9,326479665
33;Sul;Vernonanthura discolor;32,27662246
33;Sul;Casearia decandra;6,493521678
33;Sul;Lamanonia ternata;15,50169146
33;Sul;Drimys brasiliensis;6,143380803
33;Sul;Cupania vernalis;10,18591636
33;Sul;Myrcia guianensis;6,111549815
33;Sul;Banara tomentosa;7,512113314
33;Sul;Casearia decandra;8,880845825
33;Sul;Myrcia guianensis;6,426943825
33;Sul;Casearia decandra;8,594366927
33;Sul;Podocarpus lambertii;12,15943765
33;Sul;Ocotea pulchella;16,17014222
33;Sul;Coutarea hexandra;6,047887837
33;Sul;Casearia decandra;11,7456348
33;Sul;Duranta vestita;7,321127382
33;Sul;Myrcia guianensis;13,973804
33;Sul;Myrcia hatschbachii;21,65323911
33;Sul;Lamanonia ternata;41,15746828
33;Sul;Zanthoxylum rhoifolium;11,07718404
33;Sul;Banara tomentosa;11,26816997
33;Sul;Banara tomentosa;15,02422663
33;Sul;Dicksonia sellowiana;33,07239717
34;Sul;Myrcia hatschbachii;8,721690881
34;Sul;Lamanonia ternata;31,57634071
34;Sul;Banara tomentosa;6,238873769
34;Sul;Clethra scabra;7,766761223
34;Sul;Myrcia hatschbachii;5,825070917
34;Sul;Myrcia hatschbachii;14,76957872
34;Sul;Myrcia hatschbachii;8,180564075
34;Sul;Prunus myrtifolia;27,43831219
34;Sul;Casearia decandra;7,766761223
34;Sul;Myrcia guianensis;5,977873222
34;Sul;Xylosma ciliatifolia;10,66338119
34;Sul;Araucaria angustifolia;12,3185926
34;Sul;Cupania vernalis;6,875493542
34;Sul;Clethra scabra;13,65549412
34;Sul;Ilex theezans;25,27380496
34;Sul;Casearia decandra;9,517465597
34;Sul;Lamanonia ternata;23,52310059
34;Sul;Lamanonia ternata;26,83352341
34;Sul;Solanum sanctaecatharinae;14,99876184
35;Sul;Casearia decandra;5,284327603
35;Sul;Zanthoxylum rhoifolium;11,93662073
35;Sul;Casearia decandra;5,793239929
35;Sul;Eugenia uruguayensis;5,315775099
35;Sul;Nectandra megapotamica;26,26056561
35;Sul;Zanthoxylum rhoifolium;6,302535746
35;Sul;Myrsine umbellata;6,270704758
35;Sul;Lamanonia ternata;12,09577567
35;Sul;Podocarpus lambertii;5,379437077
35;Sul;Araucaria angustifolia;13,84648005
35;Sul;Lamanonia ternata;13,46450819
35;Sul;Cinnamomum amoenum;6,652676621
35;Sul;Myrsine coriacea;10,28140932
35;Sul;Araucaria angustifolia;21,99521314
35;Sul;Lithraea brasiliensis;12,5732405
35;Sul;Lamanonia ternata;9,708451529
35;Sul;Ilex theezans;6,016056849
35;Sul;Myrsine umbellata;7,480282325
35;Sul;Podocarpus lambertii;10,21774735
35;Sul;Myrcia hatschbachii;10,20167046
35;Sul;Araucaria angustifolia;22,40901599
35;Sul;Casearia decandra;7,384789359
35;Sul;Lamanonia ternata;12,20522307
35;Sul;Zanthoxylum rhoifolium;11,96845172
35;Sul;Myrsine umbellata;8,116902098
35;Sul;Casearia decandra;6,334366735
35;Sul;Casearia decandra;7,098310462
35;Sul;Lamanonia ternata;41,98507399
35;Sul;Podocarpus lambertii;5,76140894
35;Sul;Ilex theezans;5,856901906
35;Sul;Ocotea pulchella;10,88619811
35;Sul;Cupania vernalis;12,25493062
36;Sul;Cupania vernalis;16,56361821
36;Sul;Casearia obliqua;9,358310654
36;Sul;Cupania vernalis;10,79070514
36;Sul;Casearia obliqua;6,207042781
36;Sul;Cupania vernalis;20,72830459
36;Sul;Cupania vernalis;11,58647986
36;Sul;Zanthoxylum rhoifolium;12,22309963
36;Sul;Duranta vestita;18,01633956
36;Sul;Scutia buxifolia;8,244226052
36;Sul;Casearia decandra;7,512113314
36;Sul;Sapium glandulosum;14,5467618
36;Sul;Allophylus guaraniticus;13,8376963
36;Sul;Sapium glandulosum;24,54169222
36;Sul;Sapium glandulosum;18,90760724
36;Sul;Annona rugulosa;13,46586263
36;Sul;Lithraea brasiliensis;17,44338176
36;Sul;Cupania vernalis;9,040000768
36;Sul;Casearia decandra;8,562535938
36;Sul;Cupania vernalis;8,435211984
36;Sul;Cupania vernalis;6,207042781
36;Sul;Duranta vestita;8,085071109
36;Sul;Podocarpus lambertii;28,45690382
36;Sul;Podocarpus lambertii;9,549296586
36;Sul;Prunus myrtifolia;16,20197321
36;Sul;Araucaria angustifolia;24,66901618
36;Sul;Lamanonia ternata;13,11436731
36;Sul;Podocarpus lambertii;14,5467618
36;Sul;Podocarpus lambertii;19,06676218
36;Sul;Scutia buxifolia;10,33590971
36;Sul;Cupania vernalis;16,00143798
37;Sul;Vernonanthura discolor;18,36648043
37;Sul;Symplocos uniflora;12,35042358
37;Sul;Ilex theezans;6,175211792
37;Sul;Cinnamomum amoenum;24,98732607
37;Sul;Ilex dumosa;10,86817355
37;Sul;Ilex dumosa;9,071831756
37;Sul;Myrrhinium atropurpureum;10,24957834
37;Sul;Myrsine umbellata;8,085071109
37;Sul;Lamanonia ternata;7,766761223
37;Sul;Jacaranda puberula;12,89155039
